country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,11075.0,,,,2021-01-08
BE,Wallonia,Luxembourg,18893.0,,37.0,5.0,2021-01-08
BE,Wallonia,BrabantWallon,25677.0,,16.0,3.0,2021-01-08
BE,Flanders,Limburg,30465.0,,137.0,20.0,2021-01-08
BE,Wallonia,Namur,36051.0,,73.0,21.0,2021-01-08
BE,Flanders,VlaamsBrabant,50356.0,,69.0,6.0,2021-01-08
BE,Flanders,WestVlaanderen,55892.0,,319.0,42.0,2021-01-08
BE,Flanders,OostVlaanderen,67250.0,,330.0,64.0,2021-01-08
BE,Flanders,Antwerpen,81861.0,,338.0,60.0,2021-01-08
BE,Brussels,Brussels,84150.0,,219.0,63.0,2021-01-08
BE,Wallonia,Liège,98349.0,,183.0,38.0,2021-01-08
BE,Wallonia,Hainaut,103852.0,,275.0,55.0,2021-01-08
